url,name,external_url,first_image,mall_type,development_status,total_tenants,property_details_json,type_of_property,mall_size_sqm,gla_sqm,retail_outlets,year_built,anchor_tenants,levels,car_parks,annual_footfall,owner_company,developer_company_name,managing_agent,leasing_agent,main_architects,main_consultant,main_contractor,retail_solutions_provider,retail_solutions_provider_service_provider_footfall_retail_analytics_technology_others,location_json,latitude,longitude,address,tenants_json,scraping_response_time,scraped_at,google_maps_url
https://www.mecsr.org/directory-shopping-centres/sultan-centre-reef-mall,Sultan Centre Reef Mall,https://www.sultan-center.com,https://ik.imagekit.io/mecsrweb/images/photos/main/8659b35643097d9b6faee57c3819cd81.jpg,,Existing Mall,0,"{""type_of_property"": ""Others"", ""levels"": 2, ""year_built"": ""2014 Jun"", ""owner_company"": ""TSC Group"", ""developer_company_name"": ""TSC Group"", ""managing_agent"": ""Bawanee Bahrain Real Estate Investment and Development"", ""leasing_agent"": ""Bawanee Bahrain Real Estate Investment and Development""}",Others,,,,2014 Jun,,2,,,TSC Group,TSC Group,Bawanee Bahrain Real Estate Investment and Development,Bawanee Bahrain Real Estate Investment and Development,,,,,,"{""latitude"": 26.0925999, ""longitude"": 50.4889143, ""address"": ""- Zayed Town - BahrainView On Larger Map""}",26.0925999,50.4889143,- Zayed Town - BahrainView On Larger Map,,2.6536288261413574,2025-09-13T14:22:59.074625,https://www.google.com/maps/place/?q=place_id:ChIJt63ykV6yST4R9uN84ocFQI0
https://www.mecsr.org/directory-shopping-centres/sultan-square,Sultan Square,http://www.olaat.com/OPM/English/,https://ik.imagekit.io/mecsrweb/images/photos/display/db03d935ebaef1e69ae154d2921ead5a.jpg,,Existing Mall,0,"{""type_of_property"": ""Super Regional Centre"", ""gla_sqm"": 43535, ""levels"": 2, ""managing_agent"": ""Olaat Properties Management"", ""leasing_agent"": ""Olaat Properties Management""}",Super Regional Centre,,43535,,,,2,,,,,Olaat Properties Management,Olaat Properties Management,,,,,,"{""latitude"": 25.1092657, ""longitude"": 46.0930418, ""address"": ""Prince Sultan Road, Jeddah- Saudi ArabiaView On Larger Map""}",25.1092657,46.0930418,"Prince Sultan Road, Jeddah- Saudi ArabiaView On Larger Map",,1.7358639240264893,2025-09-13T14:22:56.683836,https://www.google.com/maps/place/?q=place_id:ChIJIciPi4zZwxURQBgq2a4bnCw
https://www.mecsr.org/directory-shopping-centres/sun-city-mall,Sun City Mall,https://www.suncity.com.eg/,https://ik.imagekit.io/mecsrweb/images/photos/main/8659b35643097d9b6faee57c3819cd81.jpg,,Existing Mall,5,"{""type_of_property"": ""Regional Centre"", ""mall_size_sqm"": 100000, ""gla_sqm"": 60000, ""levels"": 7, ""car_parks"": ""2,300"", ""retail_outlets"": ""220"", ""year_built"": ""2011 Nov"", ""anchor_tenants"": ""Carrefour, Centrepoint, Renaissance Cinemas, Aldo, Cache Cache"", ""owner_company"": ""HNS Group""}",Regional Centre,100000,60000,220,2011 Nov,"Carrefour, Centrepoint, Renaissance Cinemas, Aldo, Cache Cache",7,"2,300",,HNS Group,,,,,,,,,"{""latitude"": 30.103882, ""longitude"": 31.384287, ""address"": ""Sun City Mall, Sheraton Al Matar, El Nozha, Cairo Governorate - EgyptView On Larger Map""}",30.103882,31.384287,"Sun City Mall, Sheraton Al Matar, El Nozha, Cairo Governorate - EgyptView On Larger Map","[{""name"": ""Carrefour"", ""category"": ""hypermarket""}, {""name"": ""Centrepoint"", ""category"": ""department_store""}, {""name"": ""Renaissance Cinemas"", ""category"": ""other""}, {""name"": ""Aldo"", ""category"": ""fashion""}, {""name"": ""Cache Cache"", ""category"": ""other""}]",1.6991918087005615,2025-09-13T14:23:01.956856,https://www.google.com/maps/place/?q=place_id:ChIJZWQDig-i-DkRGXSSwqg-hoY
https://www.mecsr.org/directory-shopping-centres/sunset-mall,Sunset Mall,https://www.sunsetmall.ae/,https://ik.imagekit.io/mecsrweb/images/photos/main/8659b35643097d9b6faee57c3819cd81.jpg,,Existing Mall,5,"{""type_of_property"": ""Community Centre"", ""mall_size_sqm"": 17419, ""gla_sqm"": 10499, ""levels"": 2, ""car_parks"": ""975"", ""retail_outlets"": ""99"", ""year_built"": ""2011 Dec"", ""anchor_tenants"": ""Carrefour market, Pappa Roti, Seddiqi & Sons, Hind Al Oud, Fashion Vault"", ""owner_company"": ""Dubai Investment Properties LLC"", ""developer_company_name"": ""Dubai Investment Properties LLC"", ""managing_agent"": ""Dubai Investment Properties LLC"", ""leasing_agent"": ""Dubai Investment Properties LLC"", ""main_architects"": ""Arkiteknik International"", ""main_consultant"": ""Arkiteknik International"", ""main_contractor"": ""Arkiteknik International""}",Community Centre,17419,10499,99,2011 Dec,"Carrefour market, Pappa Roti, Seddiqi & Sons, Hind Al Oud, Fashion Vault",2,975,,Dubai Investment Properties LLC,Dubai Investment Properties LLC,Dubai Investment Properties LLC,Dubai Investment Properties LLC,Arkiteknik International,Arkiteknik International,Arkiteknik International,,,"{""latitude"": 25.1835381, ""longitude"": 55.2261223, ""address"": ""Kite beach - Jumeirah Beach Rd - Jumeirah - Jumeirah 3 - Dubai - United Arab EmiratesView On Larger Map""}",25.1835381,55.2261223,Kite beach - Jumeirah Beach Rd - Jumeirah - Jumeirah 3 - Dubai - United Arab EmiratesView On Larger Map,"[{""name"": ""Carrefour market"", ""category"": ""hypermarket""}, {""name"": ""Pappa Roti"", ""category"": ""other""}, {""name"": ""Seddiqi & Sons"", ""category"": ""other""}, {""name"": ""Hind Al Oud"", ""category"": ""other""}, {""name"": ""Fashion Vault"", ""category"": ""other""}]",1.615429162979126,2025-09-13T14:23:04.051611,https://www.google.com/maps/place/?q=place_id:ChIJqUyluPrH2YgR7zzx1vvrHHQ
https://www.mecsr.org/directory-shopping-centres/sur-yapı-marka,Sur Yapı Marka,https://www.suryapimarkaavm.com.tr/,https://ik.imagekit.io/mecsrweb/images/photos/main/48d4e07fe026ae2535722222f25992fc.jpg,,Existing Mall,5,"{""type_of_property"": ""Community Centre"", ""mall_size_sqm"": 185600, ""gla_sqm"": 75000, ""car_parks"": ""1800"", ""retail_outlets"": ""250"", ""year_built"": ""2017"", ""anchor_tenants"": ""Boyner, LC Waikiki, Migros, Zara, Decathlon"", ""owner_company"": ""ECE T\u00fcrkiye""}",Community Centre,185600,75000,250,2017,"Boyner, LC Waikiki, Migros, Zara, Decathlon",,1800,,ECE Türkiye,,,,,,,,,,,,,"[{""name"": ""Boyner"", ""category"": ""other""}, {""name"": ""LC Waikiki"", ""category"": ""other""}, {""name"": ""Migros"", ""category"": ""other""}, {""name"": ""Zara"", ""category"": ""fashion""}, {""name"": ""Decathlon"", ""category"": ""other""}]",1.7115893363952637,2025-09-13T14:23:05.763320,https://www.google.com/maps/place/?q=place_id:ChIJl7ArWyoUyhQRlwmrahM1JLA
https://www.mecsr.org/directory-shopping-centres/suyoh-mall,Suyoh Mall,https://www.suyohmall.ae,https://ik.imagekit.io/mecsrweb/images/photos/display/7c3dc4b7d05dc51479129c7d6c79753a.jpg,,Existing Mall,4,"{""type_of_property"": ""Community Centre"", ""mall_size_sqm"": 17249, ""gla_sqm"": 10680, ""levels"": 2, ""car_parks"": ""226"", ""retail_outlets"": ""40"", ""year_built"": ""2023 Q3"", ""anchor_tenants"": ""Sharjah Coop Hypermarket, Saudi German Clinic, Starbucks, Platform Health Club"", ""owner_company"": ""Sharjah Cooperative Society"", ""developer_company_name"": ""Sharjah Cooperative Society"", ""managing_agent"": ""Sharjah Retail Group"", ""leasing_agent"": ""Sharjah Retail Group"", ""main_architects"": ""QHC Architecs & Engineers"", ""main_consultant"": ""QHC"", ""main_contractor"": ""GINCO"", ""retail_solutions_provider_service_provider_footfall_retail_analytics_technology_others"": ""V-Count, Faraday, Vindico"", ""retail_solutions_provider"": ""- Service Provider (Footfall / Retail Analytics / Technology / Others)""}",Community Centre,17249,10680,40,2023 Q3,"Sharjah Coop Hypermarket, Saudi German Clinic, Starbucks, Platform Health Club",2,226,,Sharjah Cooperative Society,Sharjah Cooperative Society,Sharjah Retail Group,Sharjah Retail Group,QHC Architecs & Engineers,QHC,GINCO,- Service Provider (Footfall / Retail Analytics / Technology / Others),"V-Count, Faraday, Vindico","{""latitude"": 25.3461555, ""longitude"": 55.42109319999999, ""address"": ""Sharjah - United Arab EmiratesView On Larger Map""}",25.3461555,55.42109319999999,Sharjah - United Arab EmiratesView On Larger Map,"[{""name"": ""Sharjah Coop Hypermarket"", ""category"": ""other""}, {""name"": ""Saudi German Clinic"", ""category"": ""other""}, {""name"": ""Starbucks"", ""category"": ""food""}, {""name"": ""Platform Health Club"", ""category"": ""other""}]",1.6421668529510498,2025-09-13T14:23:08.527828,https://www.google.com/maps/place/?q=place_id:ChIJKfTwzcKN9T4RRhYixEfm96Y
https://www.mecsr.org/directory-shopping-centres/symphony-mall,Symphony Mall,https://retailcongressmena.com/,https://ik.imagekit.io/mecsrweb/images/photos/main/6c685c8cb0068f1ef66e31e08c86e9a8.jpg,,Existing Mall,5,"{""type_of_property"": ""Neighborhood Centre/Strip Malls"", ""mall_size_sqm"": 12225, ""gla_sqm"": 8596, ""levels"": 3, ""car_parks"": ""240"", ""retail_outlets"": ""112"", ""year_built"": ""2012 Dec"", ""anchor_tenants"": ""Pick, Cavaraty, AAB World, Toby's Caf\u00e9, Sultan Chef"", ""owner_company"": ""Altijaria Company"", ""developer_company_name"": ""Altijaria Company"", ""managing_agent"": ""Altijaria Company"", ""leasing_agent"": ""Altijaria Company""}",Neighborhood Centre/Strip Malls,12225,8596,112,2012 Dec,"Pick, Cavaraty, AAB World, Toby's Café, Sultan Chef",3,240,,Altijaria Company,Altijaria Company,Altijaria Company,Altijaria Company,,,,,,"{""latitude"": 29.3457455, ""longitude"": 48.0850128, ""address"": ""Salmiya, - Hawally - KuwaitView On Larger Map""}",29.3457455,48.0850128,"Salmiya, - Hawally - KuwaitView On Larger Map","[{""name"": ""Pick"", ""category"": ""other""}, {""name"": ""Cavaraty"", ""category"": ""other""}, {""name"": ""AAB World"", ""category"": ""other""}, {""name"": ""Toby's Caf\u00e9"", ""category"": ""other""}, {""name"": ""Sultan Chef"", ""category"": ""other""}]",2.450662851333618,2025-09-13T14:23:09.706746,https://www.google.com/maps/place/?q=place_id:ChIJ41mlc6ILGToR3RFaAoql8To
https://www.mecsr.org/directory-shopping-centres/tablo-mall,Tablo Mall,https://retailcongressmena.com/,https://ik.imagekit.io/mecsrweb/images/photos/main/8659b35643097d9b6faee57c3819cd81.jpg,,Existing Mall,6,"{""type_of_property"": ""Community Centre"", ""mall_size_sqm"": 81000, ""levels"": 5, ""retail_outlets"": ""275"", ""year_built"": ""2011 Aug"", ""anchor_tenants"": ""Crocs, Havaianas, Max&Co., Berghaus, Elle, Game Land"", ""owner_company"": ""New Land Group""}",Community Centre,81000,,275,2011 Aug,"Crocs, Havaianas, Max&Co., Berghaus, Elle, Game Land",5,,,New Land Group,,,,,,,,,"{""latitude"": 36.1713881, ""longitude"": 44.0136308, ""address"": ""Erbil, - Kurdistan - IraqView On Larger Map""}",36.1713881,44.0136308,"Erbil, - Kurdistan - IraqView On Larger Map","[{""name"": ""Crocs"", ""category"": ""other""}, {""name"": ""Havaianas"", ""category"": ""other""}, {""name"": ""Max&Co."", ""category"": ""department_store""}, {""name"": ""Berghaus"", ""category"": ""other""}, {""name"": ""Elle"", ""category"": ""other""}, {""name"": ""Game Land"", ""category"": ""other""}]",1.6981229782104492,2025-09-13T14:23:11.766627,https://www.google.com/maps/place/?q=place_id:ChIJP5QJNmsjB0ARsZ0Y3hCZVdo
https://www.mecsr.org/directory-shopping-centres/tahlia-square,Tahlia Square,http://www.olaat.com/OPM/English/,https://ik.imagekit.io/mecsrweb/images/photos/display/c7a4a60827ae44b5981e8dbfa2aa6590.jpg,,Existing Mall,0,"{""type_of_property"": ""Super Regional Centre"", ""gla_sqm"": 13744, ""levels"": 3, ""managing_agent"": ""Olaat Properties Management"", ""leasing_agent"": ""Olaat Properties Management""}",Super Regional Centre,,13744,,,,3,,,,,Olaat Properties Management,Olaat Properties Management,,,,,,"{""latitude"": 24.7135517, ""longitude"": 46.6752957, ""address"": ""Tahlia Street, Jeddah - Saudi ArabiaView On Larger Map""}",24.7135517,46.6752957,"Tahlia Street, Jeddah - Saudi ArabiaView On Larger Map",,1.576969861984253,2025-09-13T14:23:14.651991,https://www.google.com/maps/place/?q=place_id:ChIJcTgBv6zawxUR3nQGkKFC7qQ
https://www.mecsr.org/directory-shopping-centres/taiba-commercial-center,Taiba Commercial Center,https://retailcongressmena.com/,https://ik.imagekit.io/mecsrweb/images/photos/main/826351ee1dfadb2254d055a0acf8c24e.jpeg,,Existing Mall,6,"{""type_of_property"": ""Community Centre"", ""mall_size_sqm"": 21123, ""gla_sqm"": 10197, ""levels"": 4, ""car_parks"": ""450"", ""retail_outlets"": ""340"", ""year_built"": ""1997"", ""anchor_tenants"": ""Al Musbah, Swatch,The Body Shop, Al Nahdi, KFC, Hardee's"", ""owner_company"": ""Alaqeeq Real Estate development"", ""developer_company_name"": ""Taiba Holding Company"", ""managing_agent"": ""Tawd Real Estate"", ""leasing_agent"": ""Tawd Real Estate"", ""main_architects"": ""Saudi Consolidated Engineering  Company"", ""main_consultant"": ""Dar Al Riyadh Consultants"", ""main_contractor"": ""Bin Laden Contracting""}",Community Centre,21123,10197,340,1997,"Al Musbah, Swatch,The Body Shop, Al Nahdi, KFC, Hardee's",4,450,,Alaqeeq Real Estate development,Taiba Holding Company,Tawd Real Estate,Tawd Real Estate,Saudi Consolidated Engineering  Company,Dar Al Riyadh Consultants,Bin Laden Contracting,,,"{""latitude"": 24.8247348, ""longitude"": 46.614955, ""address"": ""King Fahd Rd, Medina ,Saudi ArabiaView On Larger Map""}",24.8247348,46.614955,"King Fahd Rd, Medina ,Saudi ArabiaView On Larger Map","[{""name"": ""Al Musbah"", ""category"": ""other""}, {""name"": ""Swatch"", ""category"": ""other""}, {""name"": ""The Body Shop"", ""category"": ""fashion""}, {""name"": ""Al Nahdi"", ""category"": ""other""}, {""name"": ""KFC"", ""category"": ""food""}, {""name"": ""Hardee's"", ""category"": ""other""}]",1.777392864227295,2025-09-13T14:23:19.771490,https://www.google.com/maps/place/?q=place_id:ChIJX-97SLC_vRURoTw1ovFsvYY
https://www.mecsr.org/directory-shopping-centres/tarsu-avm,Tarsu AVM,https://www.tarsuavm.com.tr,https://ik.imagekit.io/mecsrweb/images/photos/main/48d4e07fe026ae2535722222f25992fc.jpg,,Existing Mall,5,"{""type_of_property"": ""Community Centre"", ""mall_size_sqm"": 66500, ""gla_sqm"": 26299, ""car_parks"": ""1000"", ""retail_outlets"": ""74"", ""year_built"": ""2012"", ""anchor_tenants"": ""Migros, Evidea, Paribu Cineverse, Teknosa, Ebebek"", ""owner_company"": ""Klepierre""}",Community Centre,66500,26299,74,2012,"Migros, Evidea, Paribu Cineverse, Teknosa, Ebebek",,1000,,Klepierre,,,,,,,,,,,,,"[{""name"": ""Migros"", ""category"": ""other""}, {""name"": ""Evidea"", ""category"": ""other""}, {""name"": ""Paribu Cineverse"", ""category"": ""other""}, {""name"": ""Teknosa"", ""category"": ""other""}, {""name"": ""Ebebek"", ""category"": ""other""}]",2.7133429050445557,2025-09-13T14:23:22.160112,https://www.google.com/maps/place/?q=place_id:ChIJBdyyFl_eJxURS7BKfe3Ws8I
https://www.mecsr.org/directory-shopping-centres/tashrifat-mall,Tashrifat Mall,https://tashrifatmall.com/,https://ik.imagekit.io/mecsrweb/images/photos/main/86b9f41b8275b61591709dbd4e377864.jpg,,Existing Mall,0,"{""type_of_property"": ""Regional Centre"", ""mall_size_sqm"": 30000, ""gla_sqm"": 6700, ""levels"": 14}",Regional Centre,30000,6700,,,,14,,,,,,,,,,,,"{""latitude"": 31.3427216, ""longitude"": 48.68450319999999, ""address"": ""8MVM+3RJ Kianpars, Ahvaz, Khuzestan Province, IranView On Larger Map""}",31.3427216,48.68450319999999,"8MVM+3RJ Kianpars, Ahvaz, Khuzestan Province, IranView On Larger Map",,2.9261648654937744,2025-09-13T14:23:20.962845,https://www.google.com/maps/place/?q=place_id:ChIJJwhQhgTfwz8ROTIsBtTpdsg
https://www.mecsr.org/directory-shopping-centres/tawar-mall,Tawar Mall,https://www.tawarmall.qa/,https://ik.imagekit.io/mecsrweb/images/photos/main/8659b35643097d9b6faee57c3819cd81.jpg,,Existing Mall,4,"{""type_of_property"": ""Super Regional Centre"", ""mall_size_sqm"": 300958, ""gla_sqm"": 90998, ""levels"": 4, ""car_parks"": ""2494"", ""retail_outlets"": ""312"", ""year_built"": ""2016 Q4"", ""anchor_tenants"": ""Spar International Hypermarket, Kaboom Family Entertainment Center, Boutique Hotel, Cinema"", ""owner_company"": ""Jassim Tawar Al-Kuwar"", ""managing_agent"": ""Tawar Mall Management"", ""leasing_agent"": ""Tawar Mall Management"", ""main_contractor"": ""Kittco Contracting""}",Super Regional Centre,300958,90998,312,2016 Q4,"Spar International Hypermarket, Kaboom Family Entertainment Center, Boutique Hotel, Cinema",4,2494,,Jassim Tawar Al-Kuwar,,Tawar Mall Management,Tawar Mall Management,,,Kittco Contracting,,,"{""latitude"": 25.3366329, ""longitude"": 51.4808985, ""address"": ""Al Duhail Area - Doha - QatarView On Larger Map""}",25.3366329,51.4808985,Al Duhail Area - Doha - QatarView On Larger Map,"[{""name"": ""Spar International Hypermarket"", ""category"": ""other""}, {""name"": ""Kaboom Family Entertainment Center"", ""category"": ""other""}, {""name"": ""Boutique Hotel"", ""category"": ""other""}, {""name"": ""Cinema"", ""category"": ""other""}]",1.5603530406951904,2025-09-13T14:23:25.329015,https://www.google.com/maps/place/?q=place_id:ChIJQ_pPdYXcRT4R8z-dq3ZLjJU
https://www.mecsr.org/directory-shopping-centres/tayba-center,Tayba Center,https://unified.com.sa/,https://ik.imagekit.io/mecsrweb/images/photos/main/396e8362a5545a35138760416dbac3ad.jpg,,Existing Mall,2,"{""type_of_property"": ""Neighborhood Centre/Strip Malls"", ""mall_size_sqm"": 8100, ""gla_sqm"": 4488, ""levels"": 1, ""year_built"": ""2014 July"", ""anchor_tenants"": ""HyperPanda, McDonald's"", ""owner_company"": ""Unified Real Estate Development"", ""developer_company_name"": ""Unified Real Estate Development"", ""managing_agent"": ""UAPM - Unified Asset & Property Management"", ""leasing_agent"": ""UAPM - Unified Asset & Property Management""}",Neighborhood Centre/Strip Malls,8100,4488,,2014 July,"HyperPanda, McDonald's",1,,,Unified Real Estate Development,Unified Real Estate Development,UAPM - Unified Asset & Property Management,UAPM - Unified Asset & Property Management,,,,,,"{""latitude"": 26.9969184, ""longitude"": 49.6605447, ""address"": ""4775 Al Amir Nayif, 6766, Jubail City Center, Al Jubayl 35514, Saudi ArabiaView On Larger Map""}",26.9969184,49.6605447,"4775 Al Amir Nayif, 6766, Jubail City Center, Al Jubayl 35514, Saudi ArabiaView On Larger Map","[{""name"": ""HyperPanda"", ""category"": ""other""}, {""name"": ""McDonald's"", ""category"": ""other""}]",2.0967679023742676,2025-09-13T14:23:26.466313,https://www.google.com/maps/place/?q=place_id:ChIJX-97SLC_vRURoTw1ovFsvYY
